id,product_id,ar,valuta,kezdet,veg
1,1,15.13,EUR,2025-06-22,
2,2,4.82,EUR,2025-06-22,
4,4,3.34,EUR,2025-06-22,
5,5,7.61,EUR,2025-06-22,
7,7,2.56,EUR,2025-06-22,
8,8,2.94,EUR,2025-06-22,
9,9,11.09,EUR,2025-06-22,
10,10,33.4,EUR,2025-06-22,
11,11,24.92,EUR,2025-06-22,
12,12,13.6,EUR,2025-06-22,
13,13,2.9,EUR,2025-06-22,
14,14,4.46,EUR,2025-06-22,
15,15,2.55,EUR,2025-06-22,
16,16,14.36,EUR,2025-06-22,
17,17,1.98,EUR,2025-06-22,
18,18,3.98,EUR,2025-06-22,
19,19,4.98,EUR,2025-06-22,
20,20,27.79,EUR,2025-06-22,
21,21,36.4,EUR,2025-06-22,
22,22,14.15,EUR,2025-06-22,
30,6,8.15,EUR,2025-06-22,
31,3,12.38,EUR,2025-06-22,
32,25,63.17,euro,2025-06-30,
33,26,96.5,euro,2025-06-30,
34,27,337.0,euro,2025-06-30,
35,28,25.27,euro,2025-06-30,
36,29,43.25,euro,2025-06-30,
37,23,7.62,EUR,2025-06-22,
